ensembl_gene_id,external_gene_name,ensembl_peptide_id,uniprotswissprot,chromosome_name,band
ENSG00000090372,STRN4,ENSP00000263280,Q9NRL3,19,q13.32
ENSG00000181027,FKRP,ENSP00000470103,,19,q13.32
ENSG00000042753,AP2S1,ENSP00000263271,,19,q13.32
ENSG00000104805,NUCB1,ENSP00000389734,,19,q13.33
ENSG00000197841,ZNF181,ENSP00000472046,,19,q13.11
ENSG00000105479,ODAD1,ENSP00000318429,Q96M63,19,q13.33
ENSG00000188039,NWD1,ENSP00000428579,Q149M9,19,p13.11
ENSG00000197808,ZNF461,ENSP00000467931,Q8TAF7,19,q13.12
ENSG00000183207,RUVBL2,ENSP00000471524,,19,q13.33
ENSG00000181786,ACTL9,ENSP00000316674,Q8TC94,19,p13.2
ENSG00000104783,KCNN4,ENSP00000470339,,19,q13.31
ENSG00000159871,LYPD5,ENSP00000498724,Q6UWN5,19,q13.31
ENSG00000197483,ZNF628,ENSP00000469591,Q5EBL2,19,q13.42
ENSG00000223638,RFPL4A,ENSP00000392936,A6NLU0,19,q13.42
ENSG00000184635,ZNF93,ENSP00000467652,,19,p12
ENSG00000197124,ZNF682,ENSP00000472444,,19,p12
ENSG00000213988,ZNF90,ENSP00000420111,,19,p12
ENSG00000256229,ZNF486,ENSP00000335042,Q96H40,19,p12
ENSG00000261221,ZNF865,ENSP00000457715,P0CJ78,19,q13.42
ENSG00000283980,GNG14,ENSP00000492612,,19,p13.13
ENSG00000167625,ZNF526,ENSP00000518206,Q8TF50,19,q13.2
ENSG00000275395,FCGBP,ENSP00000481056,,19,q13.2
ENSG00000142453,CARM1,ENSP00000325690,Q86X55,19,p13.2
ENSG00000182310,SPACA6,ENSP00000518379,,19,q13.41
ENSG00000204595,DPRX,ENSP00000518423,A6NFQ7,19,q13.42
ENSG00000104953,TLE6,ENSP00000411783,,19,p13.3
ENSG00000065717,TLE2,ENSP00000392869,Q04725,19,p13.3
ENSG00000161091,MFSD12,ENSP00000478456,,19,p13.3
ENSG00000174837,ADGRE1,ENSP00000250572,Q14246,19,p13.3
ENSG00000196589,MBD3L2B,ENSP00000489619,A0A1B0GVZ6,19,p13.2
ENSG00000099783,HNRNPM,ENSP00000325732,P52272,19,p13.2
ENSG00000130173,ANGPTL8,ENSP00000464941,,19,p13.2
ENSG00000160117,ANKLE1,ENSP00000384753,,19,p13.11
ENSG00000127220,ABHD8,ENSP00000247706,Q96I13,19,p13.11
ENSG00000130312,MRPL34,ENSP00000472266,,19,p13.11
ENSG00000130311,DDA1,ENSP00000473086,Q9BW61,19,p13.11
ENSG00000074855,ANO8,ENSP00000469751,,19,p13.11
ENSG00000130299,GTPBP3,ENSP00000354598,Q969Y2,19,p13.11
ENSG00000130300,PLVAP,ENSP00000469369,,19,p13.11
ENSG00000269720,CCDC194,ENSP00000490504,A0A1B0GVG4,19,p13.11
ENSG00000141971,MVB12A,ENSP00000433280,,19,p13.11
ENSG00000130304,SLC27A1,ENSP00000472082,,19,p13.11
ENSG00000181666,ZNF875,ENSP00000466467,,19,q13.12
ENSG00000180479,ZNF571,ENSP00000468192,,19,q13.12
ENSG00000099338,CATSPERG,ENSP00000387057,,19,q13.2
ENSG00000161243,FBXO27,ENSP00000471267,,19,q13.2
ENSG00000125740,FOSB,ENSP00000407207,P53539,19,q13.32
ENSG00000176920,FUT2,ENSP00000430227,Q10981,19,q13.33
ENSG00000167615,LENG8,ENSP00000399507,,19,q13.42
ENSG00000131864,USP29,ENSP00000470618,,19,q13.43
ENSG00000141946,ZIM3,ENSP00000269834,Q96PE6,19,q13.43
ENSG00000258873,DUXA,ENSP00000452398,A6NLW8,19,q13.43
ENSG00000083844,ZNF264,ENSP00000263095,O43296,19,q13.43
ENSG00000012061,ERCC1,ENSP00000300853,P07992,19,q13.32
ENSG00000079805,DNM2,ENSP00000468734,P50570,19,p13.2
ENSG00000127616,SMARCA4,ENSP00000493975,,19,p13.2
ENSG00000284797,CIST1,ENSP00000496487,A0A2R8Y7Y5,19,p13.11
ENSG00000167785,ZNF558,ENSP00000471277,Q96NG5,19,p13.2
ENSG00000170948,MBD3L1,ENSP00000471575,Q8WWY6,19,p13.2
ENSG00000181143,MUC16,ENSP00000381008,Q8WXI7,19,p13.2
ENSG00000244482,LILRA6,ENSP00000379651,Q6PI73,19,q13.42
ENSG00000167633,KIR3DL1,ENSP00000375608,P43629,19,q13.42
ENSG00000141858,SAMD1,ENSP00000431971,,19,p13.12
ENSG00000141837,CACNA1A,ENSP00000519090,,19,p13.13
ENSG00000105281,SLC1A5,ENSP00000468890,,19,q13.32
ENSG00000171777,RASGRP4,ENSP00000467604,Q8TDF6,19,q13.2
ENSG00000196218,RYR1,ENSP00000508999,,19,q13.2
ENSG00000130164,LDLR,ENSP00000453696,,19,p13.2
ENSG00000260001,TGFBR3L,ENSP00000519206,H3BV60,19,p13.2
ENSG00000104833,TUBB4A,ENSP00000264071,P04350,19,p13.3
ENSG00000105607,GCDH,ENSP00000519358,,19,p13.13
ENSG00000105048,TNNT1,ENSP00000467176,P13805,19,q13.42
ENSG00000129991,TNNI3,ENSP00000519516,,19,q13.42
ENSG00000167646,DNAAF3,ENSP00000394343,Q8N9W5,19,q13.42
ENSG00000129990,SYT5,ENSP00000346265,O00445,19,q13.42
ENSG00000080031,PTPRH,ENSP00000365528,Q9HD43,19,q13.42
ENSG00000180089,TMEM86B,ENSP00000321038,Q8N661,19,q13.42
ENSG00000130382,MLLT1,ENSP00000252674,Q03111,19,p13.3
ENSG00000128016,ZFP36,ENSP00000469647,P26651,19,q13.2
ENSG00000127528,KLF2,ENSP00000248071,Q9Y5W3,19,p13.11
ENSG00000127527,EPS15L1,ENSP00000519782,,19,p13.11
ENSG00000269058,CALR3,ENSP00000269881,Q96L12,19,p13.11
ENSG00000105072,C19orf44,ENSP00000472436,,19,p13.11
ENSG00000085872,CHERP,ENSP00000439856,Q8IWX8,19,p13.11
ENSG00000127526,SLC35E1,ENSP00000470652,Q96K37,19,p13.11
ENSG00000223573,TINCR,ENSP00000490584,,19,p13.3
ENSG00000129951,PLPPR3,ENSP00000352962,Q6T4P5,19,p13.3
ENSG00000289762,SMIM46,ENSP00000514215,P0DQW1,19,p13.12
ENSG00000125755,SYMPK,ENSP00000245934,Q92797,19,q13.32
ENSG00000269699,ZIM2,ENSP00000472306,Q9NZV7,19,q13.43
ENSG00000088053,GP6,ENSP00000308782,Q9HCN6,19,q13.42
ENSG00000105722,ERF,ENSP00000520487,,19,q13.2
ENSG00000104872,PIH1D1,ENSP00000472065,,19,q13.33
ENSG00000178093,TSSK6,ENSP00000466056,Q9BXA6,19,p13.11
ENSG00000186010,NDUFA13,ENSP00000467274,,19,p13.11
ENSG00000250067,YJEFN3,ENSP00000398520,A6XGL0,19,p13.11
ENSG00000160161,CILP2,ENSP00000467413,,19,p13.11
ENSG00000105717,PBX4,ENSP00000453348,,19,p13.11
ENSG00000167604,NFKBID,ENSP00000465684,,19,q13.12
ENSG00000099840,IZUMO4,ENSP00000378712,Q1ZYL8,19,p13.3
ENSG00000125656,CLPP,ENSP00000520519,,19,p13.3
ENSG00000118046,STK11,ENSP00000477641,,19,p13.3
ENSG00000104774,MAN2B1,ENSP00000221363,O00754,19,p13.13
ENSG00000141934,PLPP2,ENSP00000329697,O43688,19,p13.3
ENSG00000105556,MIER2,ENSP00000482489,,19,p13.3
ENSG00000105549,SPMAP2,ENSP00000475782,,19,p13.3
ENSG00000197933,ZNF823,ENSP00000340683,P16415,19,p13.2
ENSG00000197044,ZNF441,ENSP00000350576,Q8N8Z8,19,p13.2
ENSG00000177599,ZNF491,ENSP00000313443,Q8N8L2,19,p13.2
ENSG00000171295,ZNF440,ENSP00000305373,Q8IYI8,19,p13.2
ENSG00000081665,ZNF506,ENSP00000468150,Q5JVG8,19,p13.11
ENSG00000229676,ZNF492,ENSP00000413660,Q9P255,19,p12
ENSG00000169021,UQCRFS1,ENSP00000306397,P47985,19,q12
ENSG00000187135,VSTM2B,ENSP00000335038,A6NLU5,19,q12
ENSG00000105171,POP4,ENSP00000468215,,19,q12
ENSG00000121297,TSHZ3,ENSP00000240587,Q63HK5,19,q12
ENSG00000185897,FFAR3,ENSP00000328230,O14843,19,q13.12
ENSG00000126251,GPR42,ENSP00000410925,O15529,19,q13.12
ENSG00000126262,FFAR2,ENSP00000473159,O15552,19,q13.12
ENSG00000267041,ZNF850,ENSP00000465189,,19,q13.12
ENSG00000249861,LGALS16,ENSP00000375904,A8MUM7,19,q13.2
ENSG00000196867,ZFP28,ENSP00000301318,Q8NHY6,19,q13.43
ENSG00000197016,ZNF470,ENSP00000333223,Q6ECI4,19,q13.43
ENSG00000197951,ZNF71,ENSP00000520559,,19,q13.43
ENSG00000268182,SMIM17,ENSP00000471126,P0DL12,19,q13.43
ENSG00000127903,ZNF835,ENSP00000444747,Q9Y2P0,19,q13.43
ENSG00000167766,ZNF83,ENSP00000472619,P51522,19,q13.41
ENSG00000123146,ADGRE5,ENSP00000351413,P48960,19,p13.12
ENSG00000123136,DDX39A,ENSP00000242776,O00148,19,p13.12
ENSG00000123143,PKN1,ENSP00000467422,,19,p13.12
ENSG00000160951,PTGER1,ENSP00000292513,P34995,19,p13.12
ENSG00000123159,GIPC1,ENSP00000376748,O14908,19,p13.12
ENSG00000132002,DNAJB1,ENSP00000504527,P25685,19,p13.12
ENSG00000090661,CERS4,ENSP00000453796,,19,p13.2
ENSG00000131355,ADGRE3,ENSP00000520692,,19,p13.12
ENSG00000160961,ZNF333,ENSP00000292530,Q96JL9,19,p13.12
ENSG00000127507,ADGRE2,ENSP00000319883,Q9UHX3,19,p13.12
ENSG00000205784,ARRDC5,ENSP00000498235,,19,p13.3
ENSG00000105198,LGALS13,ENSP00000221797,Q9UHV8,19,q13.2
ENSG00000105419,MEIS3,ENSP00000388667,Q99687,19,q13.32
ENSG00000118160,SLC8A2,ENSP00000236877,Q9UPR5,19,q13.32
ENSG00000118162,KPTN,ENSP00000337850,Q9Y664,19,q13.32
ENSG00000105402,NAPA,ENSP00000263354,P54920,19,q13.33
ENSG00000134830,C5AR2,ENSP00000472620,Q9P296,19,q13.32
ENSG00000134815,DHX34,ENSP00000331907,Q14147,19,q13.32
ENSG00000099326,MZF1,ENSP00000469378,P28698,19,q13.43
ENSG00000142347,MYO1F,ENSP00000520697,,19,p13.2
ENSG00000142303,ADAMTS10,ENSP00000471851,,19,p13.2
ENSG00000087086,FTL,ENSP00000366525,P02792,19,q13.33
ENSG00000079435,LIPE,ENSP00000469545,,19,q13.2
ENSG00000142405,NLRP12,ENSP00000375653,P59046,19,q13.42
ENSG00000174886,NDUFA11,ENSP00000389160,Q86Y39,19,p13.3
ENSG00000105519,CAPS,ENSP00000403263,,19,p13.3
ENSG00000167460,TPM4,ENSP00000466158,,19,p13.12
ENSG00000196684,HSH2D,ENSP00000482604,Q96JZ2,19,p13.11
ENSG00000141977,CIB3,ENSP00000269878,Q96Q77,19,p13.11
ENSG00000105058,FAM32A,ENSP00000465969,Q9Y421,19,p13.11
ENSG00000072958,AP1M1,ENSP00000466858,,19,p13.11
ENSG00000105397,TYK2,ENSP00000436175,P29597,19,p13.2
ENSG00000099860,GADD45B,ENSP00000215631,O75293,19,p13.3
ENSG00000240403,KIR3DL2,ENSP00000325525,P43630,19,q13.42
ENSG00000160013,PTGIR,ENSP00000520766,,19,q13.32
ENSG00000182141,ZNF708,ENSP00000469961,,19,p12
ENSG00000172687,ZNF738,ENSP00000311957,Q8NE65,19,p12
ENSG00000167637,ZNF283,ENSP00000484852,Q8N7M2,19,q13.31
ENSG00000176222,ZNF404,ENSP00000466051,Q494X3,19,q13.31
ENSG00000124459,ZNF45,ENSP00000269973,Q02386,19,q13.31
ENSG00000159905,ZNF221,ENSP00000464885,,19,q13.31
ENSG00000204920,ZNF155,ENSP00000465201,,19,q13.31
ENSG00000159882,ZNF230,ENSP00000409318,Q9UIE0,19,q13.31
ENSG00000159885,ZNF222,ENSP00000466778,,19,q13.31
ENSG00000205209,SCGB2B2,ENSP00000469876,Q4G0G5,19,q13.11
ENSG00000104904,OAZ1,ENSP00000467452,,19,p13.3
ENSG00000089327,FXYD5,ENSP00000376052,,19,q13.12
ENSG00000179820,MYADM,ENSP00000337222,,19,q13.42
ENSG00000141905,NFIC,ENSP00000492983,,19,p13.3
ENSG00000095932,SMIM24,ENSP00000215531,O75264,19,p13.3
ENSG00000284638,SMIM44,ENSP00000493273,A0A286YF18,19,p13.3
ENSG00000167680,SEMA6B,ENSP00000503414,Q9H3T3,19,p13.3
ENSG00000172519,OR10H5,ENSP00000493242,Q8NGA6,19,p13.12
ENSG00000186115,CYP4F2,ENSP00000221700,P78329,19,p13.12
ENSG00000127663,KDM4B,ENSP00000480642,,19,p13.3
ENSG00000105401,CDC37,ENSP00000465941,,19,p13.2
ENSG00000142227,EMP3,ENSP00000520862,,19,q13.33
ENSG00000160888,IER2,ENSP00000292433,Q9BTL4,19,p13.13
ENSG00000105647,PIK3R2,ENSP00000222254,O00459,19,p13.11
ENSG00000204941,PSG5,ENSP00000382334,Q15238,19,q13.31
ENSG00000243137,PSG4,ENSP00000384770,Q00888,19,q13.31
ENSG00000183668,PSG9,ENSP00000400484,,19,q13.31
ENSG00000204936,CD177,ENSP00000479536,,19,q13.31
ENSG00000176531,PHLDB3,ENSP00000469372,,19,q13.31
ENSG00000188305,PEAK3,ENSP00000345102,Q6ZS72,19,p13.3
ENSG00000142396,ERVK3-1,ENSP00000488921,,19,q13.43
ENSG00000182318,ZSCAN22,ENSP00000332433,P10073,19,q13.43
ENSG00000105146,AURKC,ENSP00000407162,Q9UQB9,19,q13.43
ENSG00000204524,ZNF805,ENSP00000412999,Q5CZA5,19,q13.43
ENSG00000197714,ZNF460,ENSP00000446167,Q14592,19,q13.43
ENSG00000178229,ZNF543,ENSP00000322545,Q08ER8,19,q13.43
ENSG00000131845,ZNF304,ENSP00000282286,Q9HCX3,19,q13.43
ENSG00000152433,ZNF547,ENSP00000470884,,19,q13.43
ENSG00000256060,TRAPPC2B,ENSP00000442778,P0DI82,19,q13.43
ENSG00000188785,ZNF548,ENSP00000379482,Q8NEK5,19,q13.43
ENSG00000186272,ZNF17,ENSP00000302455,P17021,19,q13.43
ENSG00000186230,ZNF749,ENSP00000333980,O43361,19,q13.43
ENSG00000178201,VN1R1,ENSP00000322339,Q9GZP7,19,q13.43
ENSG00000125735,TNFSF14,ENSP00000520876,,19,p13.3
ENSG00000213889,PPM1N,ENSP00000384318,Q8N819,19,q13.32
ENSG00000105290,APLP1,ENSP00000441501,,19,q13.12
ENSG00000130254,SAFB2,ENSP00000520886,,19,p13.3
ENSG00000268500,SIGLEC5,ENSP00000520903,,19,q13.41
ENSG00000268655,SAXO3,ENSP00000489727,A0A1B0GTJ6,19,q13.33
ENSG00000105185,PDCD5,ENSP00000466214,O14737,19,q13.11
ENSG00000105186,ANKRD27,ENSP00000304292,Q96NW4,19,q13.11
ENSG00000186326,RGS9BP,ENSP00000334134,Q6ZS82,19,q13.11
ENSG00000213965,NUDT19,ENSP00000380251,A8MXV4,19,q13.11
ENSG00000173809,TDRD12,ENSP00000416248,Q587J7,19,q13.11
ENSG00000021488,SLC7A9,ENSP00000464822,P82251,19,q13.11
ENSG00000176909,MAMSTR,ENSP00000469544,,19,q13.33
ENSG00000053501,USE1,ENSP00000469658,,19,p13.11
ENSG00000099330,OCEL1,ENSP00000471201,,19,p13.11
ENSG00000160113,NR2F6,ENSP00000291442,P10588,19,p13.11
