ensembl_gene_id,external_gene_name,ensembl_peptide_id,uniprotswissprot,chromosome_name,band
ENSG00000134827,TCN1,ENSP00000257264,P20061,11,q12.1
ENSG00000285231,OOSP3,ENSP00000495263,A0A2R8YFM6,11,q12.1
ENSG00000149534,MS4A2,ENSP00000433311,,11,q12.1
ENSG00000284018,SSU72L5,ENSP00000491949,A0A1W2PQ64,11,p15.4
ENSG00000284306,SSU72L2,ENSP00000491669,A0A1W2PQD8,11,p15.4
ENSG00000283873,SSU72L4,ENSP00000491663,A0A1W2PQC6,11,p15.4
ENSG00000284546,SSU72L3,ENSP00000491768,A0A1W2PQJ5,11,p15.4
ENSG00000284438,SSU72L1,ENSP00000491894,A0A1W2PQ27,11,p15.4
ENSG00000221996,OR52B4,ENSP00000485530,Q8NGK2,11,p15.4
ENSG00000132109,TRIM21,ENSP00000434053,,11,p15.4
ENSG00000173264,GPR137,ENSP00000445570,,11,q13.1
ENSG00000172935,MRGPRF,ENSP00000309782,Q96AM1,11,q13.3
ENSG00000137691,CFAP300,ENSP00000414390,Q9BRQ4,11,q22.1
ENSG00000137693,YAP1,ENSP00000282441,P46937,11,q22.1
ENSG00000023445,BIRC3,ENSP00000431718,,11,q22.2
ENSG00000110330,BIRC2,ENSP00000432410,,11,q22.2
ENSG00000152558,TMEM123,ENSP00000381204,Q8N131,11,q22.2
ENSG00000137673,MMP7,ENSP00000260227,P09237,11,q22.2
ENSG00000137674,MMP20,ENSP00000260228,O60882,11,q22.2
ENSG00000149294,NCAM1,ENSP00000480132,,11,q23.2
ENSG00000149292,TTC12,ENSP00000413335,,11,q23.2
ENSG00000170209,ANKK1,ENSP00000306678,Q8NFD2,11,q23.2
ENSG00000149295,DRD2,ENSP00000354859,P14416,11,q23.2
ENSG00000149577,SIDT2,ENSP00000431176,,11,q23.3
ENSG00000149328,GLB1L2,ENSP00000444628,Q8IW92,11,q25
ENSG00000109956,B3GAT1,ENSP00000376359,Q9P2W7,11,q25
ENSG00000133895,MEN1,ENSP00000366533,,11,q13.1
ENSG00000110046,ATG2A,ENSP00000413716,,11,q13.1
ENSG00000174775,HRAS,ENSP00000380722,P01112,11,p15.5
ENSG00000149554,CHEK1,ENSP00000388648,O14757,11,q24.2
ENSG00000134940,ACRV1,ENSP00000432816,P26436,11,q24.2
ENSG00000255855,KDM4F,ENSP00000491279,A0A1W2PPD8,11,q21
ENSG00000284873,OOSP1,ENSP00000494485,,11,q12.1
ENSG00000285010,OOSP4A,ENSP00000494103,A0A2R8YFL7,11,q12.1
ENSG00000255393,OOSP4B,ENSP00000494382,A0A2R8Y4Y8,11,q12.1
ENSG00000149507,OOSP2,ENSP00000278855,Q86WS3,11,q12.1
ENSG00000149516,MS4A3,ENSP00000378473,Q96HJ5,11,q12.1
ENSG00000066336,SPI1,ENSP00000518838,,11,p11.2
ENSG00000151376,ME3,ENSP00000376998,Q16798,11,q14.2
ENSG00000150768,DLAT,ENSP00000518862,,11,q23.1
ENSG00000166741,NNMT,ENSP00000441434,P40261,11,q23.2
ENSG00000197887,OR1S2,ENSP00000493223,,11,q12.1
ENSG00000280204,OR1S1,ENSP00000493053,,11,q12.1
ENSG00000226288,OR52I2,ENSP00000493402,,11,p15.4
ENSG00000181927,OR4P4,ENSP00000493384,Q8NGL7,11,q11
ENSG00000171561,OR2AT4,ENSP00000493299,A6NND4,11,q13.4
ENSG00000053918,KCNQ1,ENSP00000434560,,11,p15.5
ENSG00000149311,ATM,ENSP00000469471,,11,q22.3
ENSG00000167985,SDHAF2,ENSP00000439983,,11,q12.2
ENSG00000204370,SDHD,ENSP00000491141,,11,q23.1
ENSG00000129167,TPH1,ENSP00000436081,,11,p15.1
ENSG00000118094,TREH,ENSP00000264029,O43280,11,q23.3
ENSG00000110367,DDX6,ENSP00000442266,P26196,11,q23.3
ENSG00000149100,EIF3M,ENSP00000435501,,11,p13
ENSG00000137648,TMPRSS4,ENSP00000478147,,11,q23.3
ENSG00000185187,SIGIRR,ENSP00000519681,,11,p15.5
ENSG00000184363,PKP3,ENSP00000434517,,11,p15.5
ENSG00000284922,LRTOMT,ENSP00000305742,Q8WZ04,11,q13.4
ENSG00000184154,LRRC51,ENSP00000438762,Q96E66,11,q13.4
ENSG00000137642,SORL1,ENSP00000260197,Q92673,11,q24.1
ENSG00000132740,IGHMBP2,ENSP00000502375,,11,q13.3
ENSG00000185742,C11orf87,ENSP00000331581,Q6NUJ2,11,q22.3
ENSG00000137710,RDX,ENSP00000496121,,11,q22.3
ENSG00000149289,ZC3H12C,ENSP00000278590,Q9C0D7,11,q22.3
ENSG00000197601,FAR1,ENSP00000519435,,11,p15.3
ENSG00000213593,TMX2,ENSP00000519077,,11,q12.1
ENSG00000279051,OR6Q1,ENSP00000307734,Q8NGQ2,11,q12.1
ENSG00000174851,YIF1A,ENSP00000520502,,11,q13.2
ENSG00000006071,ABCC8,ENSP00000494321,,11,p15.1
ENSG00000198730,CTR9,ENSP00000520504,,11,p15.4
ENSG00000173113,TRMT112,ENSP00000438349,Q9UI30,11,q13.1
ENSG00000131626,PPFIA1,ENSP00000253925,Q13136,11,q13.3
ENSG00000188909,BSX,ENSP00000344285,Q3C1V8,11,q24.1
ENSG00000109971,HSPA8,ENSP00000437125,P11142,11,q24.1
ENSG00000166250,CLMP,ENSP00000405577,Q9H6B4,11,q24.1
ENSG00000110104,CCDC86,ENSP00000227520,Q9H6F5,11,q12.2
ENSG00000183134,PTGDR2,ENSP00000332812,Q9Y5Y4,11,q12.2
ENSG00000149506,ZP1,ENSP00000278853,P60852,11,q12.2
ENSG00000110107,PRPF19,ENSP00000227524,Q9UMS4,11,q12.2
ENSG00000110108,TMEM109,ENSP00000520520,,11,q12.2
ENSG00000109881,CCDC34,ENSP00000330240,Q96HJ3,11,p14.1
ENSG00000205213,LGR4,ENSP00000374508,Q9BXB1,11,p14.1
ENSG00000148943,LIN7C,ENSP00000278193,Q9NUP9,11,p14.1
ENSG00000176697,BDNF,ENSP00000389345,P23560,11,p14.1
ENSG00000121621,KIF18A,ENSP00000263181,Q8NI77,11,p14.1
ENSG00000126500,FLRT1,ENSP00000507207,Q9NZU1,11,q13.1
ENSG00000166575,TMEM135,ENSP00000345513,Q86UB9,11,q14.2
ENSG00000165973,NELL1,ENSP00000317837,,11,p15.1
ENSG00000184384,MAML2,ENSP00000434552,Q8IZL2,11,q21
ENSG00000183340,JRKL,ENSP00000333350,Q9Y4A0,11,q21
ENSG00000177600,RPLP2,ENSP00000520682,,11,p15.5
ENSG00000204397,CARD16,ENSP00000509530,Q5EG05,11,q22.3
ENSG00000167286,CD3D,ENSP00000376622,P04234,11,q23.3
ENSG00000173898,SPTBN2,ENSP00000519041,,11,q13.2
ENSG00000133321,PLAAT4,ENSP00000255688,Q9UL19,11,q12.3
ENSG00000075239,ACAT1,ENSP00000500444,,11,q22.3
ENSG00000129083,COPB1,ENSP00000249923,P53618,11,p15.2
ENSG00000129084,PSMA1,ENSP00000520747,,11,p15.2
ENSG00000110077,MS4A6A,ENSP00000436979,Q9H2W1,11,q12.2
ENSG00000085117,CD82,ENSP00000435682,,11,p11.2
ENSG00000181649,PHLDA2,ENSP00000319231,Q53GA4,11,p15.4
ENSG00000167244,IGF2,ENSP00000370802,P01344,11,p15.5
ENSG00000152219,ARL14EP,ENSP00000282032,Q8N8R7,11,p14.1
ENSG00000175567,UCP2,ENSP00000312029,P55851,11,q13.4
ENSG00000167995,BEST1,ENSP00000431189,,11,q12.3
ENSG00000167996,FTH1,ENSP00000431659,,11,q12.3
ENSG00000149503,INCENP,ENSP00000433100,,11,q12.3
ENSG00000168515,SCGB1D1,ENSP00000303070,O95968,11,q12.3
ENSG00000124939,SCGB2A1,ENSP00000244930,O75556,11,q12.3
ENSG00000124935,SCGB1D2,ENSP00000244926,O95969,11,q12.3
ENSG00000110484,SCGB2A2,ENSP00000431997,,11,q12.3
ENSG00000197745,SCGB1D4,ENSP00000351395,Q6XE38,11,q12.3
ENSG00000198382,UVRAG,ENSP00000348455,Q9P2Y5,11,q13.5
ENSG00000177054,ZDHHC13,ENSP00000382288,Q8IUH4,11,p15.1
ENSG00000129170,CSRP3,ENSP00000265968,P50461,11,p15.1
ENSG00000129173,E2F8,ENSP00000250024,A0AVK6,11,p15.1
ENSG00000109854,HTATIP2,ENSP00000436548,Q9BUP3,11,p15.1
ENSG00000185238,PRMT3,ENSP00000329586,,11,p15.1
ENSG00000165970,SLC6A5,ENSP00000298923,,11,p15.1
ENSG00000110697,PITPNM1,ENSP00000398787,O00562,11,q13.2
ENSG00000074266,EED,ENSP00000516737,,11,q14.2
ENSG00000150782,IL18,ENSP00000434561,Q14116,11,q23.1
ENSG00000137504,CREBZF,ENSP00000507358,,11,q14.1
ENSG00000184937,WT1,ENSP00000368370,P19544,11,p13
ENSG00000110660,SLC35F2,ENSP00000436785,Q8IXU6,11,q22.3
ENSG00000179331,RAB39A,ENSP00000322594,Q14964,11,q22.3
ENSG00000166266,CUL5,ENSP00000376808,Q93034,11,q22.3
ENSG00000149308,NPAT,ENSP00000520908,,11,q22.3
ENSG00000175582,RAB6A,ENSP00000336850,P20340,11,q13.4
ENSG00000181924,COA4,ENSP00000437772,Q9NYJ1,11,q13.4
