ensembl_gene_id,external_gene_name,ensembl_peptide_id,uniprotswissprot,chromosome_name,band
ENSG00000116489,CAPZA1,ENSP00000263168,P52907,1,p13.2
ENSG00000155366,RHOC,ENSP00000358647,P08134,1,p13.2
ENSG00000184599,TAFA3,ENSP00000355042,Q7Z5A8,1,p13.2
ENSG00000155363,MOV10,ENSP00000399797,Q9HCE1,1,p13.2
ENSG00000120656,TAF12,ENSP00000509854,,1,p35.3
ENSG00000197780,TAF13,ENSP00000433883,,1,p13.3
ENSG00000136628,EPRS1,ENSP00000355890,P07814,1,q41
ENSG00000162813,BPNT1,ENSP00000318852,O95861,1,q41
ENSG00000067704,IARS2,ENSP00000355889,Q9NSE4,1,q41
ENSG00000118873,RAB3GAP2,ENSP00000351832,Q9H2M9,1,q41
ENSG00000143776,CDC42BPA,ENSP00000355729,Q5VT25,1,q42.13
ENSG00000132196,HSD17B7,ENSP00000254521,P56937,1,q23.3
ENSG00000127603,MACF1,ENSP00000434859,,1,p34.3
ENSG00000185860,CCDC190,ENSP00000356888,,1,q23.3
ENSG00000117461,PIK3R3,ENSP00000262741,Q92569,1,p34.1
ENSG00000278139,P3R3URF-PIK3R3,ENSP00000439913,,1,p34.1
ENSG00000117472,TSPAN1,ENSP00000361072,O60635,1,p34.1
ENSG00000250719,P3R3URF,ENSP00000480059,A0A087WWA1,1,p34.1
ENSG00000171357,LURAP1,ENSP00000361048,Q96LR2,1,p34.1
ENSG00000085999,RAD54L,ENSP00000480207,,1,p34.1
ENSG00000085998,POMGNT1,ENSP00000361052,Q8WZA1,1,p34.1
ENSG00000117475,BLZF1,ENSP00000356781,Q9H2G9,1,q24.2
ENSG00000117477,CCDC181,ENSP00000356779,Q5TID7,1,q24.2
ENSG00000117479,SLC19A2,ENSP00000236137,O60779,1,q24.2
ENSG00000198734,F5,ENSP00000356771,P12259,1,q24.2
ENSG00000099260,PALMD,ENSP00000263174,Q9NP74,1,p21.2
ENSG00000203685,STUM,ENSP00000355752,Q69YW2,1,q42.12
ENSG00000244682,FCGR2C,ENSP00000426627,,1,q23.3
ENSG00000116580,GON4L,ENSP00000357315,Q3T8J9,1,q22
ENSG00000116996,ZP4,ENSP00000482304,Q12836,1,q43
ENSG00000263353,PPIAL4A,ENSP00000485206,Q9Y536,1,p11.2
ENSG00000127125,PPCS,ENSP00000361643,Q9HAB8,1,p34.2
ENSG00000288867,PPIAL4C,ENSP00000463057,A0A0B4J2A2,1,q21.2
ENSG00000289549,PPIAL4D,ENSP00000439444,F5H284,1,q21.1
ENSG00000271567,PPIAL4E,ENSP00000463419,A0A075B759,1,q21.1
ENSG00000279782,PPIAL4F,ENSP00000485638,P0DN26,1,q21.1
ENSG00000236334,PPIAL4G,ENSP00000393845,P0DN37,1,q21.2
ENSG00000270339,PPIAL4H,ENSP00000464619,A0A075B767,1,q21.1
ENSG00000009307,CSDE1,ENSP00000342408,O75534,1,p13.2
ENSG00000162413,KLHL21,ENSP00000366886,Q9UJP4,1,p36.31
ENSG00000116273,PHF13,ENSP00000366876,Q86YI8,1,p36.31
ENSG00000117153,KLHL12,ENSP00000356228,,1,q32.1
ENSG00000159346,ADIPOR1,ENSP00000341785,Q96A54,1,q32.1
ENSG00000159348,CYB5R1,ENSP00000356218,Q9UHQ9,1,q32.1
ENSG00000163444,TMEM183A,ENSP00000356211,Q8IXX5,1,q32.1
ENSG00000122180,MYOG,ENSP00000241651,P15173,1,q32.1
ENSG00000133055,MYBPH,ENSP00000255416,Q13203,1,q32.1
ENSG00000133048,CHI3L1,ENSP00000255409,P36222,1,q32.1
ENSG00000127481,UBR4,ENSP00000364373,,1,p36.13
ENSG00000211454,AKR7L,ENSP00000402491,,1,p36.13
ENSG00000053372,MRTO4,ENSP00000364320,Q9UKD2,1,p36.13
ENSG00000162482,AKR7A3,ENSP00000355377,O95154,1,p36.13
ENSG00000040487,SLC66A1,ENSP00000364295,Q6ZP29,1,p36.13
ENSG00000183155,RABIF,ENSP00000356231,P47224,1,q32.1
ENSG00000133063,CHIT1,ENSP00000356198,Q13231,1,q32.1
ENSG00000143847,PPFIA4,ENSP00000508419,,1,q32.1
ENSG00000143379,SETDB1,ENSP00000435922,,1,q21.3
ENSG00000007923,DNAJC11,ENSP00000415871,,1,p36.31
ENSG00000116731,PRDM2,ENSP00000312352,Q13029,1,p36.21
ENSG00000188672,RHCE,ENSP00000294413,P18577,1,p36.11
ENSG00000127463,EMC1,ENSP00000420608,Q8N766,1,p36.13
ENSG00000164008,C1orf50,ENSP00000361603,Q9BV19,1,p34.2
ENSG00000162367,TAL1,ENSP00000360951,P17542,1,p33
ENSG00000163352,LENEP,ENSP00000357412,Q9Y5L5,1,q21.3
ENSG00000162704,ARPC5,ENSP00000352918,O15511,1,q25.3
ENSG00000173627,APOBEC4,ENSP00000310622,Q8WW27,1,q25.3
ENSG00000116698,SMG7,ENSP00000410254,,1,q25.3
ENSG00000162641,AKNAD1,ENSP00000359018,Q5T1N1,1,p13.3
ENSG00000121940,CLCC1,ENSP00000510142,Q96S66,1,p13.3
ENSG00000067606,PRKCZ,ENSP00000367830,Q05513,1,p36.33
ENSG00000197429,IPP,ENSP00000353024,Q9Y573,1,p34.1
ENSG00000184588,PDE4B,ENSP00000332116,Q07343,1,p31.3
ENSG00000163157,TMOD4,ENSP00000468006,,1,q21.3
ENSG00000084070,SMAP2,ENSP00000389895,,1,p34.2
ENSG00000169885,CALML6,ENSP00000367867,,1,p36.33
ENSG00000127483,HP1BP3,ENSP00000403039,Q5SSJ5,1,p36.12
ENSG00000164002,EXO5,ENSP00000351328,Q9H790,1,p34.2
ENSG00000133056,PIK3C2B,ENSP00000356155,O00750,1,q32.1
ENSG00000163159,VPS72,ENSP00000357887,Q15906,1,q21.3
ENSG00000143434,SEMA6C,ENSP00000357909,Q9H3T2,1,q21.3
ENSG00000085465,OVGP1,ENSP00000358747,Q12889,1,p13.2
ENSG00000116455,WDR77,ENSP00000235090,Q9BQA1,1,p13.2
ENSG00000116459,ATP5PB,ENSP00000358737,P24539,1,p13.2
ENSG00000143110,C1orf162,ENSP00000344218,Q8NEQ5,1,p13.2
ENSG00000121933,TMIGD3,ENSP00000358730,P0DMS9,1,p13.2
ENSG00000282608,ADORA3,ENSP00000241356,P0DMS8,1,p13.2
ENSG00000116473,RAP1A,ENSP00000348786,P62834,1,p13.2
ENSG00000204060,FOXO6,ENSP00000493184,A8MYZ6,1,p34.2
ENSG00000127129,EDN2,ENSP00000361668,P20800,1,p34.2
ENSG00000143153,ATP1B1,ENSP00000356790,P05026,1,q24.2
ENSG00000183291,SELENOF,ENSP00000328729,O60613,1,p22.3
ENSG00000153936,HS2ST1,ENSP00000359581,Q7LGA3,1,p22.3
ENSG00000134709,HOOK1,ENSP00000398860,,1,p32.1
ENSG00000134716,CYP2J2,ENSP00000360247,P51589,1,p32.1
ENSG00000181218,H2AC25,ENSP00000510421,Q7L7L0,1,q42.13
ENSG00000196890,H2BC26,ENSP00000509901,Q8N257,1,q42.13
ENSG00000168159,RNF187,ENSP00000306396,Q5TA31,1,q42.13
ENSG00000177674,AGTRAP,ENSP00000365824,Q6RW13,1,p36.22
ENSG00000177000,MTHFR,ENSP00000365777,P42898,1,p36.22
ENSG00000197520,FAM177B,ENSP00000414451,A6PVY3,1,q41
ENSG00000137968,SLC44A5,ENSP00000359896,Q8NCS7,1,p31.1
ENSG00000225828,FAM229A,ENSP00000455971,H3BQW9,1,p35.1
ENSG00000041988,THAP3,ENSP00000054650,Q8WTV1,1,p36.31
ENSG00000196420,S100A5,ENSP00000357707,P33763,1,q21.3
ENSG00000072694,FCGR2B,ENSP00000236937,P31994,1,q23.3
ENSG00000155367,PPM1J,ENSP00000474405,,1,p13.2
ENSG00000159450,TCHH,ENSP00000480484,Q07283,1,q21.3
ENSG00000160783,PMF1,ENSP00000357262,Q6P1K2,1,q22
ENSG00000066136,NFYC,ENSP00000408315,Q13952,1,p34.2
ENSG00000134668,SPOCD1,ENSP00000257100,Q6ZMY3,1,p35.2
ENSG00000142961,MOB3C,ENSP00000315113,Q70IA8,1,p33
ENSG00000116754,SRSF11,ENSP00000359989,Q05519,1,p31.1
ENSG00000283324,CTXND2,ENSP00000490418,A0A1B0GV90,1,q21.3
ENSG00000077585,GPR137B,ENSP00000401841,,1,q42.3
ENSG00000086619,ERO1B,ENSP00000346635,Q86YB8,1,q42.3
ENSG00000203786,KPRP,ENSP00000475216,Q5T749,1,q21.3
ENSG00000225556,C2CD4D,ENSP00000511551,B7Z1M9,1,q21.3
ENSG00000117791,MTARC2,ENSP00000435450,,1,q41
ENSG00000186205,MTARC1,ENSP00000511593,,1,q41
ENSG00000123472,ATPAF1,ENSP00000459167,Q5TC12,1,p33
ENSG00000010803,SCMH1,ENSP00000318094,Q96GD3,1,p34.2
ENSG00000196369,SRGAP2B,ENSP00000477776,P0DMP2,1,q21.1
ENSG00000143333,RGS16,ENSP00000356529,O15492,1,q25.3
ENSG00000135824,RGS8,ENSP00000258302,P57771,1,q25.3
ENSG00000031698,SARS1,ENSP00000234677,P49591,1,p13.3
ENSG00000143126,CELSR2,ENSP00000271332,Q9HCU4,1,p13.3
ENSG00000134222,PSRC1,ENSP00000358920,Q6PGN9,1,p13.3
ENSG00000221986,MYBPHL,ENSP00000349678,A2RUH7,1,p13.3
ENSG00000134243,SORT1,ENSP00000438597,Q99523,1,p13.3
ENSG00000143106,PSMA5,ENSP00000271308,P28066,1,p13.3
ENSG00000185278,ZBTB37,ENSP00000356677,Q5TC79,1,q25.1
ENSG00000215906,LACTBL1,ENSP00000402297,,1,p36.12
ENSG00000117143,UAP1,ENSP00000356902,Q16222,1,q23.3
ENSG00000163564,PYHIN1,ENSP00000407616,,1,q23.1
ENSG00000163565,IFI16,ENSP00000458084,,1,q23.1
ENSG00000004455,AK2,ENSP00000362548,P54819,1,p35.1
ENSG00000157131,C8A,ENSP00000512097,,1,p32.2
ENSG00000173372,C1QA,ENSP00000512131,,1,p36.12
ENSG00000159189,C1QC,ENSP00000512142,,1,p36.12
ENSG00000173369,C1QB,ENSP00000426317,,1,p36.12
ENSG00000117335,CD46,ENSP00000512167,,1,q32.2
ENSG00000116785,CFHR3,ENSP00000436258,,1,q31.3
ENSG00000123689,G0S2,ENSP00000355996,P27469,1,q32.2
ENSG00000117594,HSD11B1,ENSP00000478430,,1,q32.2
ENSG00000009790,TRAF3IP3,ENSP00000383743,,1,q32.2
ENSG00000162757,C1orf74,ENSP00000294811,Q96LT6,1,q32.2
ENSG00000117595,IRF6,ENSP00000355988,O14896,1,q32.2
ENSG00000117597,UTP25,ENSP00000419005,Q68CQ4,1,q32.2
ENSG00000177181,RIMKLA,ENSP00000414330,Q8IXN7,1,p34.2
ENSG00000066185,ZMYND12,ENSP00000361646,Q9H0C1,1,p34.2
ENSG00000134684,YARS1,ENSP00000362576,P54577,1,p35.1
ENSG00000021852,C8B,ENSP00000360281,P07358,1,p32.2
ENSG00000132716,DCAF8,ENSP00000357052,Q5TAQ9,1,q23.2
ENSG00000162735,PEX19,ENSP00000357051,P40855,1,q23.2
ENSG00000171786,NHLH1,ENSP00000302189,Q02575,1,q23.2
ENSG00000162739,SLAMF6,ENSP00000357038,Q96DU3,1,q23.3
ENSG00000066294,CD84,ENSP00000442845,Q9UIB8,1,q23.3
ENSG00000122218,COPA,ENSP00000241704,P53621,1,q23.2
ENSG00000169474,SPRR1A,ENSP00000357751,P35321,1,q21.3
ENSG00000163362,INAVA,ENSP00000431682,,1,q32.1
ENSG00000137975,CLCA2,ENSP00000359596,Q9UQC9,1,p22.3
ENSG00000016490,CLCA1,ENSP00000234701,A8K7I4,1,p22.3
ENSG00000016602,CLCA4,ENSP00000359594,Q14CN2,1,p22.3
ENSG00000131791,PRKAB2,ENSP00000254101,O43741,1,q21.1
ENSG00000177144,NUDT4B,ENSP00000492425,A0A024RBG1,1,q21.2
ENSG00000162461,SLC25A34,ENSP00000294454,Q6PIV7,1,p36.21
ENSG00000162460,TMEM82,ENSP00000364938,A0PJX8,1,p36.21
ENSG00000162458,FBLIM1,ENSP00000422862,,1,p36.21
ENSG00000142794,NBPF3,ENSP00000415711,Q9H094,1,p36.12
ENSG00000076864,RAP1GAP,ENSP00000363895,,1,p36.12
ENSG00000090686,USP48,ENSP00000309262,Q86UV5,1,p36.12
ENSG00000186409,CCDC30,ENSP00000499720,,1,p34.2
ENSG00000162510,MATN1,ENSP00000362870,P21941,1,p35.2
ENSG00000116560,SFPQ,ENSP00000425071,,1,p34.3
ENSG00000116981,NT5C1A,ENSP00000235628,Q9BXI3,1,p34.2
ENSG00000084072,PPIE,ENSP00000436689,,1,p34.2
ENSG00000116985,BMP8B,ENSP00000361915,P34820,1,p34.2
ENSG00000198754,OXCT2,ENSP00000361914,Q9BYC2,1,p34.2
ENSG00000043514,TRIT1,ENSP00000497805,,1,p34.2
ENSG00000168389,MFSD2A,ENSP00000391261,,1,p34.2
ENSG00000162624,LHX8,ENSP00000294638,Q68G74,1,p31.1
ENSG00000162643,DNAI3,ENSP00000359628,Q8IWG1,1,p22.3
ENSG00000055732,MCOLN3,ENSP00000359621,Q8TDD5,1,p22.3
ENSG00000097096,SYDE2,ENSP00000340594,Q5VT97,1,p22.3
ENSG00000117598,PLPPR5,ENSP00000263177,Q32ZL2,1,p21.3
ENSG00000143595,AQP10,ENSP00000318355,Q96PS8,1,q21.3
ENSG00000143515,ATP8B2,ENSP00000357475,,1,q21.3
ENSG00000160753,RUSC1,ENSP00000512744,,1,q22
ENSG00000116584,ARHGEF2,ENSP00000315325,Q92974,1,q22
ENSG00000143297,FCRL5,ENSP00000354691,Q96RD9,1,q23.1
ENSG00000163518,FCRL4,ENSP00000271532,Q96PJ5,1,q23.1
ENSG00000160856,FCRL3,ENSP00000433430,Q96P31,1,q23.1
ENSG00000132704,FCRL2,ENSP00000355157,Q96LA5,1,q23.1
ENSG00000171722,SPATA46,ENSP00000356912,Q5T0L3,1,q23.3
ENSG00000239887,C1orf226,ENSP00000413150,A1L170,1,q23.3
ENSG00000198574,SH2D1B,ENSP00000356906,O14796,1,q23.3
ENSG00000152332,UHMK1,ENSP00000441226,Q8TAS1,1,q23.3
ENSG00000162733,DDR2,ENSP00000400309,Q16832,1,q23.3
ENSG00000075391,RASAL2,ENSP00000356621,Q9UJF2,1,q25.2
ENSG00000240021,TEX35,ENSP00000323795,Q5T0J7,1,q25.2
ENSG00000196660,SLC30A10,ENSP00000355893,Q6XR72,1,q41
ENSG00000154380,ENAH,ENSP00000512753,,1,q42.12
ENSG00000162676,GFI1,ENSP00000294702,Q99684,1,p22.1
ENSG00000233954,UQCRHL,ENSP00000485401,A0A096LP55,1,p36.21
ENSG00000203667,COX20,ENSP00000355486,Q5RI15,1,q44
ENSG00000081985,IL12RB2,ENSP00000262345,Q99665,1,p31.3
ENSG00000162551,ALPL,ENSP00000363973,P05186,1,p36.12
ENSG00000136634,IL10,ENSP00000412237,P22301,1,q32.1
ENSG00000000971,CFH,ENSP00000352658,,1,q31.3
ENSG00000054523,KIF1B,ENSP00000366297,O60333,1,p36.22
ENSG00000171793,CTPS1,ENSP00000512401,,1,p34.2
ENSG00000135744,AGT,ENSP00000506329,,1,q42.2
ENSG00000084623,EIF3I,ENSP00000503539,Q13347,1,p35.2
ENSG00000163263,CFAP141,ENSP00000357511,Q5VU69,1,q21.3
ENSG00000143612,C1orf43,ENSP00000497196,,1,q21.3
ENSG00000160058,BSDC1,ENSP00000412173,Q9NW68,1,p35.1
ENSG00000116586,LAMTOR2,ENSP00000357288,Q9Y2Q5,1,q22
ENSG00000182866,LCK,ENSP00000513026,,1,p35.2
ENSG00000130762,ARHGEF16,ENSP00000367629,Q5VV41,1,p36.32
ENSG00000158109,TPRG1L,ENSP00000367595,Q5T0D9,1,p36.32
ENSG00000116213,WRAP73,ENSP00000367573,,1,p36.32
ENSG00000162591,MEGF6,ENSP00000348982,O75095,1,p36.32
ENSG00000081019,RSBN1,ENSP00000261441,Q5VWQ0,1,p13.2
ENSG00000134242,PTPN22,ENSP00000352833,,1,p13.2
ENSG00000188761,BCL2L15,ENSP00000376992,Q5TBC7,1,p13.2
ENSG00000163349,HIPK1,ENSP00000407442,Q86Z02,1,p13.2
ENSG00000118655,DCLRE1B,ENSP00000497882,,1,p13.2
ENSG00000203963,C1orf141,ENSP00000507487,Q5JVX7,1,p31.3
ENSG00000188984,AADACL3,ENSP00000352268,Q5VUY0,1,p36.21
ENSG00000157330,CFAP107,ENSP00000477802,Q8N1D5,1,p36.21
ENSG00000116726,PRAMEF12,ENSP00000350358,O95522,1,p36.21
ENSG00000116721,PRAMEF1,ENSP00000332134,O95521,1,p36.21
ENSG00000239810,PRAMEF11,ENSP00000480027,O60813,1,p36.21
ENSG00000179172,HNRNPCL1,ENSP00000365370,O60812,1,p36.21
ENSG00000120952,PRAMEF2,ENSP00000240189,O60811,1,p36.21
ENSG00000243073,PRAMEF4,ENSP00000235349,O60810,1,p36.21
ENSG00000187545,PRAMEF10,ENSP00000235347,O60809,1,p36.21
ENSG00000232423,PRAMEF6,ENSP00000401281,Q5VXH4,1,p36.21
ENSG00000279169,PRAMEF13,ENSP00000491259,Q5VWM6,1,p36.21
ENSG00000237700,PRAMEF33,ENSP00000492439,A0A0G2JMD5,1,p36.21
ENSG00000204518,AADACL4,ENSP00000365395,Q5VUY2,1,p36.21
ENSG00000204510,PRAMEF7,ENSP00000513184,Q5VXH5,1,p36.21
ENSG00000270601,PRAMEF5,ENSP00000480122,Q5TYX0,1,p36.21
ENSG00000162594,IL23R,ENSP00000490340,,1,p31.3
ENSG00000182330,PRAMEF8,ENSP00000484753,Q5VWM4,1,p36.21
ENSG00000204478,PRAMEF20,ENSP00000473584,Q5VT98,1,p36.21
ENSG00000162494,LRRC38,ENSP00000365253,Q5VT99,1,p36.21
ENSG00000143669,LYST,ENSP00000374443,Q99698,1,q42.3
ENSG00000184292,TACSTD2,ENSP00000360269,P09758,1,p32.1
ENSG00000162601,MYSM1,ENSP00000499373,,1,p32.1
ENSG00000116661,FBXO2,ENSP00000493057,,1,p36.22
ENSG00000132879,FBXO44,ENSP00000251546,Q9H4M3,1,p36.22
ENSG00000116663,FBXO6,ENSP00000365944,Q9NRD1,1,p36.22
ENSG00000162490,DRAXIN,ENSP00000294485,Q8NBI3,1,p36.22
ENSG00000117133,RPF1,ENSP00000359690,,1,p22.3
ENSG00000174021,GNG5,ENSP00000359679,P63218,1,p22.3
ENSG00000117151,CTBS,ENSP00000359664,Q01459,1,p22.3
ENSG00000117155,SSX2IP,ENSP00000340279,Q9Y2D8,1,p22.3
ENSG00000204480,PRAMEF19,ENSP00000365269,Q5SWL8,1,p36.21
ENSG00000188610,FAM72B,ENSP00000358397,Q86X60,1,p11.2
ENSG00000257315,ZBED6,ENSP00000447879,P86452,1,q32.1
ENSG00000117394,SLC2A1,ENSP00000416293,P11166,1,p34.2
ENSG00000177272,KCNA3,ENSP00000513296,P22001,1,p13.3
ENSG00000215817,ZC3H11B,ENSP00000498875,A0A1B0GTU1,1,q41
ENSG00000116701,NCF2,ENSP00000356505,P19878,1,q25.3
ENSG00000187140,FOXD3,ENSP00000360157,Q9UJU5,1,p31.3
ENSG00000088035,ALG6,ENSP00000497667,,1,p31.3
ENSG00000151418,ATP6V1G3,ENSP00000356352,Q96LB4,1,q31.3
ENSG00000125459,MSTO1,ENSP00000513434,,1,q22
ENSG00000143365,RORC,ENSP00000349164,P51449,1,q21.3
ENSG00000162909,CAPN2,ENSP00000413158,P17655,1,q41
ENSG00000143514,TP53BP2,ENSP00000341957,Q13625,1,q41
ENSG00000127074,RGS13,ENSP00000442837,O14921,1,q31.2
ENSG00000116741,RGS2,ENSP00000235382,P41220,1,q31.2
ENSG00000143575,HAX1,ENSP00000512979,O00165,1,q21.3
ENSG00000198715,GLMP,ENSP00000476260,,1,q22
ENSG00000176092,CRYBG2,ENSP00000428746,,1,p36.11
ENSG00000143643,TTC13,ENSP00000355622,Q8NBP0,1,q42.2
ENSG00000173409,ARV1,ENSP00000355618,,1,q42.2
ENSG00000160055,TMEM234,ENSP00000435588,Q8WY98,1,p35.2
ENSG00000116717,GADD45A,ENSP00000360024,P24522,1,p31.3
ENSG00000172380,GNG12,ENSP00000360021,Q9UBI6,1,p31.3
ENSG00000116729,WLS,ENSP00000346829,Q5T9L3,1,p31.3
ENSG00000196482,ESRRG,ENSP00000481528,P62508,1,q41
ENSG00000160716,CHRNB2,ENSP00000357461,P17787,1,q21.3
ENSG00000143603,KCNN3,ENSP00000271915,Q9UGI6,1,q21.3
ENSG00000282881,TMEM275,ENSP00000513394,A0A0U1RQS6,1,p33
ENSG00000203784,LELP1,ENSP00000357736,Q5T871,1,q21.3
ENSG00000203783,PRR9,ENSP00000357733,Q5T870,1,q21.3
ENSG00000203782,LORICRIN,ENSP00000357731,P23490,1,q21.3
ENSG00000159527,PGLYRP3,ENSP00000507327,Q96LB9,1,q21.3
ENSG00000163218,PGLYRP4,ENSP00000357728,Q96LB8,1,q21.3
ENSG00000163220,S100A9,ENSP00000357727,P06702,1,q21.3
ENSG00000163221,S100A12,ENSP00000357726,P80511,1,q21.3
ENSG00000143546,S100A8,ENSP00000357721,P05109,1,q21.3
ENSG00000184330,S100A7A,ENSP00000357718,Q86SG5,1,q21.3
ENSG00000143556,S100A7,ENSP00000357711,P31151,1,q21.3
ENSG00000270231,NBPF8,ENSP00000513610,,1,p11.2
ENSG00000186891,TNFRSF18,ENSP00000328207,Q9Y5U5,1,p36.33
ENSG00000078808,SDF4,ENSP00000353094,,1,p36.33
ENSG00000176022,B3GALT6,ENSP00000368496,Q96L58,1,p36.33
ENSG00000184163,C1QTNF12,ENSP00000329137,Q5T7M4,1,p36.33
ENSG00000160087,UBE2J2,ENSP00000407565,,1,p36.33
ENSG00000162572,SCNN1D,ENSP00000368411,P51172,1,p36.33
ENSG00000023902,PLEKHO1,ENSP00000358122,,1,q21.2
ENSG00000143401,ANP32E,ENSP00000463154,Q9BTT0,1,q21.2
ENSG00000118298,CA14,ENSP00000498013,Q9ULX7,1,q21.2
ENSG00000117362,APH1A,ENSP00000397473,Q96BI3,1,q21.2
ENSG00000118292,C1orf54,ENSP00000358098,Q8WWF1,1,q21.2
ENSG00000159208,CIART,ENSP00000406199,,1,q21.2
ENSG00000266472,MRPS21,ENSP00000480129,P82921,1,q21.2
ENSG00000117360,PRPF3,ENSP00000315379,O43395,1,q21.2
ENSG00000131584,ACAP3,ENSP00000346733,Q96P50,1,p36.33
ENSG00000127054,INTS11,ENSP00000445001,Q5TA45,1,p36.33
ENSG00000224051,CPTP,ENSP00000343890,Q5TA50,1,p36.33
ENSG00000169962,TAS1R3,ENSP00000344411,Q7RTX0,1,p36.33
ENSG00000107404,DVL1,ENSP00000368169,O14640,1,p36.33
ENSG00000162576,MXRA8,ENSP00000344998,Q9BRK3,1,p36.33
ENSG00000175756,AURKAIP1,ENSP00000342676,Q9NWT8,1,p36.33
ENSG00000186501,TMEM222,ENSP00000483276,Q9H0R3,1,p36.11
ENSG00000142765,SYTL1,ENSP00000484337,,1,p36.11
ENSG00000142733,MAP3K6,ENSP00000418932,,1,p36.11
ENSG00000174950,CD164L2,ENSP00000363139,Q6UWJ8,1,p36.11
ENSG00000136631,VPS45,ENSP00000495148,,1,q21.2
ENSG00000160712,IL6R,ENSP00000477739,,1,q21.3
ENSG00000117054,ACADM,ENSP00000505803,,1,p31.1
ENSG00000179456,ZBTB18,ENSP00000512755,,1,q44
ENSG00000188807,TMEM201,ENSP00000344503,Q5SNT2,1,p36.22
ENSG00000171603,CLSTN1,ENSP00000366513,O94985,1,p36.22
ENSG00000178585,CTNNBIP1,ENSP00000366474,Q9NSA3,1,p36.22
ENSG00000162441,LZIC,ENSP00000468610,,1,p36.22
ENSG00000174827,PDZK1,ENSP00000403422,Q5T2W1,1,q21.1
ENSG00000117281,CD160,ENSP00000483935,O95971,1,q21.1
ENSG00000265491,RNF115,ENSP00000463650,Q9Y4L5,1,q21.1
ENSG00000186141,POLR3C,ENSP00000513913,Q9BUI4,1,q21.1
ENSG00000171608,PIK3CD,ENSP00000513885,,1,p36.22
ENSG00000117560,FASLG,ENSP00000356694,P48023,1,q24.3
ENSG00000269713,NBPF9,ENSP00000513968,P0DPF3,1,q21.2
ENSG00000162825,NBPF20,ENSP00000358380,,1,q21.1
ENSG00000229571,PRAMEF25,ENSP00000481683,A6NGN4,1,p36.21
ENSG00000268043,NBPF12,ENSP00000513971,Q5TAG4,1,q21.1
ENSG00000049245,VAMP3,ENSP00000054666,Q15836,1,p36.23
ENSG00000049246,PER3,ENSP00000366755,P56645,1,p36.23
ENSG00000049247,UTS2,ENSP00000366738,,1,p36.23
ENSG00000049249,TNFRSF9,ENSP00000366729,Q07011,1,p36.23
ENSG00000116288,PARK7,ENSP00000465404,Q99497,1,p36.23
ENSG00000116285,ERRFI1,ENSP00000466958,,1,p36.23
ENSG00000162368,CMPK1,ENSP00000360939,P30085,1,p33
ENSG00000175262,C1orf127,ENSP00000387816,,1,p36.22
ENSG00000143226,FCGR2A,ENSP00000356949,P12318,1,q23.3
ENSG00000082497,SERTAD4,ENSP00000355979,Q9NUC0,1,q32.2
ENSG00000132768,DPH2,ENSP00000436330,,1,p34.1
ENSG00000162434,JAK1,ENSP00000343204,P23458,1,p31.3
ENSG00000230667,SETSIP,ENSP00000480946,P0DME0,1,p22.1
ENSG00000142867,BCL10,ENSP00000498104,O95999,1,p22.3
ENSG00000077152,UBE2T,ENSP00000514379,Q9NPD8,1,q32.1
ENSG00000244414,CFHR1,ENSP00000314299,Q03591,1,q31.3
ENSG00000134365,CFHR4,ENSP00000356386,Q92496,1,q31.3
ENSG00000134389,CFHR5,ENSP00000514393,,1,q31.3
ENSG00000203747,FCGR3A,ENSP00000392047,P08637,1,q23.3
ENSG00000162747,FCGR3B,ENSP00000497461,O75015,1,q23.3
ENSG00000163545,NUAK2,ENSP00000356125,Q9H093,1,q32.1
ENSG00000162873,KLHDC8A,ENSP00000356123,Q8IYD2,1,q32.1
ENSG00000186007,LEMD1,ENSP00000356120,Q68G75,1,q32.1
ENSG00000162736,NCSTN,ENSP00000514419,,1,q23.2
ENSG00000196352,CD55,ENSP00000512200,,1,q32.2
ENSG00000117322,CR2,ENSP00000514493,,1,q32.2
ENSG00000203710,CR1,ENSP00000383744,P17927,1,q32.2
ENSG00000143469,SYT14,ENSP00000437423,Q8NB59,1,q32.2
ENSG00000092847,AGO1,ENSP00000362302,,1,p34.3
ENSG00000126070,AGO3,ENSP00000317425,,1,p34.3
ENSG00000143816,WNT9A,ENSP00000272164,O14904,1,q42.13
ENSG00000143761,ARF1,ENSP00000272102,P84077,1,q42.13
ENSG00000185630,PBX1,ENSP00000405890,P40424,1,q23.3
ENSG00000142784,WDTC1,ENSP00000317971,Q8N5D0,1,p36.11
ENSG00000158195,WASF2,ENSP00000483313,Q9Y6W5,1,p36.11
ENSG00000142748,FCN3,ENSP00000270879,O75636,1,p36.11
ENSG00000188257,PLA2G2A,ENSP00000383364,P14555,1,p36.13
ENSG00000283227,SPRR5,ENSP00000489807,A0A1B0GTR4,1,q21.3
ENSG00000286019,NOTCH2NLB,ENSP00000472124,P0DPK3,1,q21.2
ENSG00000187080,OR2AK2,ENSP00000355436,,1,q44
ENSG00000180433,OR6K6,ENSP00000493180,,1,q23.1
ENSG00000162746,FCRLB,ENSP00000356925,Q6BAA4,1,q23.3
ENSG00000185888,PRSS38,ENSP00000355719,A1L453,1,q42.13
ENSG00000198965,OR10R2,ENSP00000493160,,1,q23.1
ENSG00000196071,OR2L13,ENSP00000350836,Q8N349,1,q44
ENSG00000285946,LCE7A,ENSP00000497579,P0DV60,1,q21.3
